Item_Id,Item_Fit_Type,Item_Fabric,Item_Fabric_Amount,Item_MRP
SHT35,Oversize,Satin,10.1,231.7642
JCK13,Regular,Wool,8.1,39.7506
JCK24,Basic,Cotton,20.6,156.7288
NCQ42,Oversize,Denim,20.35,56.0614
TCT14,Oversize,Linen,17.75,38.9506
FDT32,Regular,Lace,19,112.7544
FDK20,Regular,Lace,12.6,225.9062
TCT13,Oversize,Wool,8355,140.5154
BST05,Regular,Velvet,,160.2894
BST58,Oversize,Organza,18.5,227772
FDZ01,Regular,Wool,8975,157263
FDM08,Regular,Lace,10.1,104899
PRK58,Regular,Organza,9285,184.7924
FDZ26,Regular,Linen,11.6,49.5376
HDJ51,Oversize,Chiffon,12.5,158.1288
FDL34,Oversize,Organza,16,150.2392
DRG39,Oversize,Linen,14.15,173.3738
NCG43,Oversize,Denim,20.2,221.9456
FDT01,Regular,Wool,13.65,47.4034
DRF01,Oversize,Cashmere,5655,57.2614
BJK53,Regular,Velvet,20.75,145047
PNT20,Regular,Lace,20,54593
FDD38,Regular,Wool,16.75,78.6328
OCT32,Oversize,Lace,12.8,195.8426
NCJ42,Oversize,Denim,19.75,138718
DRS22,Regular,Organza,9695,76467
BST32,Oversize,Lace,20.7,160692
TSH34,Oversize,Jersey,,43.8744
FDG38,Regular,Wool,8975,252.0698
NCE31,Oversize,Denim,7.67,97.0094
PRK19,Regular,Lace,13.8,171.3448
TCT11,Oversize,Polyester,4785,34.7558
FDL02,Regular,Wool,20,139.8496
DRK23,Oversize,Satin,8395,168.4158
COT27,Regular,Chiffon,6175,168.3816
FDB16,Oversize,Linen,8.21,190.6872
VST18,Oversize,Denim,19.6,78696
NCL53,Oversize,Crepe,7.5,108.5912
PNT16,Regular,Velvet,5845,84925
NCQ05,Basic,Crepe,11395,193.4504
BJK44,Regular,Lace,7.17,139.9838
FDK15,Oversize,Chiffon,10.8,106328
PRK10,Oversize,Organza,,40.2138
TCT32,Oversize,Lace,8785,123.4388
FDG09,Regular,Lace,20.6,157892
BST39,Oversize,Linen,7.89,211.0928
NCH55,Oversize,Denim,16.35,259.7278
SKT33,Regular,Lace,,264.9568
NCV54,Oversize,Denim,,93.1804
NCQ02,Oversize,Denim,12.6,194.1162
NCU17,Oversize,Crepe,5.32,149005
NCZ06,Oversize,Denim,,81596
SWP25,Oversize,Cashmere,,92612
NCI43,Oversize,Denim,19.85,146.5102
NCQ53,Oversize,Crepe,17.6,99.7384
NCT18,Oversize,Denim,14.6,36.2506
FDM14,Oversize,Wool,13.8,115.2834
FDX57,Regular,Organza,17.25,39.3822
NCV05,Oversize,Crepe,10.1,92112
FDX39,Regular,Chiffon,14.3,245.9144
TSH23,Oversize,Cotton,9.8,110.2228
NCV06,Oversize,Denim,11.3,105.3306
JPS39,Oversize,Linen,13.8,91.8804
OCT21,Oversize,Jacquard,10395,212.0928
PNT26,Oversize,Linen,20.7,175.5738
TSH14,Oversize,Linen,,182.7634
FDG21,Regular,Jacquard,17.35,104.3622
NCQ38,Oversize,Tulle,16.35,83825
BLS20,Oversize,Lace,19.35,192.1478
NCN29,Oversize,Crepe,15.2,109.2228
FDI28,Oversize,Velvet,14.3,189.1846
FDZ28,Regular,Velvet,20,152.3024
COT52,Regular,Velvet,,152.2024
TCT10,Regular,Organza,10.1,114586
PRK28,Slim Fit,Velvet,8.18,40.2454
FDJ03,Regular,Linen,12.35,167779
FDQ51,Regular,Chiffon,16,110.2886
NCK06,Oversize,Denim,05.03,123.2414
HDJ09,Oversize,Organza,15.6,211.7218
TSH10,Oversize,Organza,20.35,117.7466
COT34,Oversize,Organza,17.7,188853
BST38,Oversize,Wool,,76.8354
BJK40,Regular,Linen,20.25,193.9452
HDJ02,Regular,Linen,8945,115.1808
PRK03,Oversize,Chiffon,,112.9886
FDB59,Oversize,Organza,18.25,175.6712
COT15,Regular,Chiffon,16.75,98.1726
JNS56,Regular,Lace,,179.3002
HDJ26,Slim Fit,Linen,20.6,90.7462
DRE13,Oversize,Cashmere,6.28,143.8154
FDD50,Oversize,Wool,18.85,83.4934
SKT04,Oversize,Linen,,87.9172
NCR29,Oversize,Crepe,7565,90.7488
FDZ04,Oversize,Velvet,9.31,196.3794
TCT16,Regular,Velvet,19.25,57.3562
JNS07,Oversize,Lace,9.5,206.9638
DRS01,Oversize,Wool,,42.8796
SKT10,Regular,Organza,,160.5578
SHR12,Oversize,Cashmere,17.85,59.9878
DRK39,Oversize,Linen,07.02,79.5986
DRB25,Oversize,Cashmere,12.3,48.1034
FDK26,Regular,Wool,5.46,39448
FDM52,Oversize,Velvet,15.1,120.1756
NCO06,Oversize,Denim,19.25,127.9678
FDK34,Oversize,Organza,13.35,93.1462
COT45,Regular,Organza,13.15,248675
BJK08,Regular,Lace,14.3,240.6854
OCT58,Oversize,Organza,12.3,188.7214
BST02,Oversize,Wool,8.71,124.0072
PNT23,Oversize,Polyester,15.85,174837
HDJ35,Regular,Polyester,17.6,102.6332
FDG44,Oversize,Lace,6.13,58.7904
FDQ23,Oversize,Polyester,6.55,112.3886
HDJ22,Regular,Organza,16.5,148.5418
NCN41,Oversize,Crepe,17,145.2102
COT36,Oversize,Cotton,,118.4124
OCT20,Regular,Lace,16.1,189.9214
BLS12,Basic,Cotton,,101899
FDB09,Oversize,Lace,16.25,224.4088
TSH09,Regular,Organza,13.35,158.6578
FDL24,Regular,Cotton,,238.3222
JCK03,Regular,Chiffon,5.15,183.4266
COT13,Oversize,Silk,7865,220.7798
DRD49,Oversize,Cashmere,9895,142.3496
FDQ15,Regular,Chiffon,,51.6982
NCP50,Oversize,Tulle,17.35,94.1462
BLS23,Regular,Polyester,6575,211.5902
PRK44,Regular,Lace,12.65,253.1724
NCI54,Oversize,Denim,15.2,147.4102
TSH21,Oversize,Organza,13.65,182.2318
FDI41,Regular,Velvet,,105.4622
BST35,Regular,Jersey,07.06,46.2744
SHT24,Oversize,Cashmere,11.8,46.5402
NCK17,Oversize,Crepe,,102.8674
FDD36,Oversize,Cotton,,155034
DRD60,Oversize,Cashmere,,95141
NCM19,Oversize,Tulle,,103.0332
JNS12,Regular,Cotton,16.7,187.6556
FDQ31,Regular,Lace,5785,234.03
FDK55,Oversize,Chiffon,,194.6136
DRG15,Oversize,Linen,6.13,222.9114
JNS01,Regular,Wool,,37.5506
FDT21,Oversize,Organza,7.42,174408
FDT10,Regular,Organza,16.7,191.7846
BLS02,Oversize,Wool,16.5,83.3224
FDJ40,Regular,Velvet,,253.1698
DRE27,Oversize,Linen,11.85,35.4216
PRK27,Regular,Chiffon,10195,76.9012
DRM59,Oversize,Satin,,120.1098
NCV30,Oversize,Denim,20.2,105.3622
TSH51,Regular,Linen,08.05,43.4112
FDM46,Oversize,Organza,7365,254104
FDK02,Oversize,Wool,12.5,95.2752
FDJ57,Regular,Jacquard,7.42,89.2198
FDJ45,Oversize,Jacquard,,55393
VST31,Oversize,Denim,6235,89.6514
FDT50,Regular,Linen,6.75,175.3028
NCY41,Oversize,Crepe,16.75,214.4218
FDJ60,Regular,Cotton,19.35,151.6708
PRK21,Regular,Organza,19.85,132.1968
FDQ08,Regular,Lace,,114.7176
PRK47,Oversize,Polyester,16.75,178.2028
DRM48,Oversize,Cashmere,15.2,99.77
DRS46,Regular,Organza,13,212.9902
TCT40,Oversize,Velvet,20.85,98.3042
DRE12,Oversize,Cashmere,,189.2846
FDX35,Regular,Polyester,5035,182.0318
FDD51,Oversize,Linen,11.15,226.8404
HDJ27,Oversize,Linen,6.38,123.0414
NCN06,Oversize,Denim,8.39,185.9556
PNT57,Regular,Organza,5675,121.0782
PNT19,Regular,Lace,13.5,185.8266
FDJ33,Regular,Organza,8895,127402
TSH52,Regular,Velvet,16.2,159.4578
FDZ08,Regular,Lace,,87983
PNT27,Regular,Chiffon,15.1,197.3768
NCK42,Oversize,Denim,7475,116.8124
FDZ12,Oversize,Cotton,,186.7556
NCI31,Oversize,Tulle,20,101.4674
FDX16,Basic,Velvet,17.85,255.2698
NCA05,Oversize,Crepe,20.75,199.4426
DRG51,Oversize,Linen,12.1,50.2324
NCR30,Oversize,Denim,20.6,46.3376
FDM56,Oversize,Lace,,237159
DRM37,Oversize,Cashmere,15.35,181.7976
BLS56,Regular,Lace,5.46,152734
COT49,Regular,Silk,,106.9254
SKT09,Regular,Lace,15.5,99.2068
NCZ41,Oversize,Crepe,19.85,153.1656
JCK19,Oversize,Lace,11.5,212.5586
FDQ24,Oversize,Cotton,,100.6016
DRL11,Oversize,Satin,10.5,194.4478
BLS52,Regular,Velvet,,36.3216
BJK21,Regular,Lace,10.3,55893
PRK51,Oversize,Chiffon,13.35,160.0604
BST45,Oversize,Lace,12.1,175.8028
FDX50,Oversize,Linen,20.1,147176
NCN14,Oversize,Tulle,,149605
FDQ21,Oversize,Organza,21.25,104828
FDL38,Regular,Wool,,167.0474
DRL37,Oversize,Cashmere,15.5,50.3034
FDZ39,Regular,Chiffon,19.7,78.2302
OCT10,Oversize,Organza,21,146.8102
PRK35,Basic,Polyester,,127.3678
BLS21,Basic,Organza,,172.1106
NCO18,Oversize,Denim,13.15,38.2848
FDD05,Oversize,Velvet,19.35,41548
FDX59,Oversize,Polyester,,170.7106
FDZ23,Regular,Cotton,17.75,56.9588
FDX27,Regular,Linen,20.7,179.8002
PNT14,Oversize,Linen,11.65,254.7672
FDZ56,Oversize,Lace,16.25,48.5692
NCL55,Oversize,Tulle,12.15,45.5718
FDD59,Regular,Jersey,10.5,253704
DRF23,Oversize,Satin,4.61,119.7098
FDT49,Oversize,Wool,7,122.6756
OCT22,Oversize,Organza,6405,174.3054
FDT34,Oversize,Organza,9.3,173.6054
FDB39,Oversize,Linen,11.6,120.9072
FDQ22,Oversize,Organza,16.75,165.9816
NCN43,Oversize,Tulle,12.15,164.3842
FDG57,Oversize,Lace,14.7,248.4092
TCT22,Oversize,Organza,,264791
NCC43,Oversize,Denim,7.39,66.0826
JCK01,Regular,Silk,20.75,199.0084
BJK52,Oversize,Velvet,9.3,127.6678
FDZ33,Oversize,Organza,10195,72.3038
JCK48,Regular,Cotton,,178166
DRS56,Oversize,Lace,7.68,144.2102
SKT26,Oversize,Wool,10195,58.5904
BJK34,Regular,Organza,9.3,158992
FDD04,Oversize,Linen,16,230.6668
NCJ31,Oversize,Tulle,19.2,170.6764
COT57,Oversize,Organza,20.75,106.2596
FDM36,Regular,Cotton,,211.4244
NCY05,Oversize,Crepe,13.5,87.9198
DRK11,Oversize,Satin,8.21,42.8086
NCL30,Oversize,Denim,18.1,94541
SHT39,Oversize,Linen,20.25,168.1132
NCP06,Oversize,Denim,,241.8854
FDZ44,Oversize,Lace,8185,141718
JNS46,Oversize,Organza,18.2,182.8266
DRG03,Oversize,Linen,14.5,107.7596
TCT37,Regular,Wool,9.5,128402
FDI57,Oversize,Jacquard,19.85,54793
FDM45,Regular,Organza,8655,111.7202
FDB26,Slim Fit,Wool,14,164.1552
FDZ25,Regular,Wool,,61651
NCN26,Oversize,Denim,10.85,82.1908
COT38,Oversize,Wool,17.25,110.7228
FDG31,Oversize,Chiffon,12.15,143947
FDI45,Basic,Lace,13.1,153.4682
BST17,Regular,Velvet,20.1,120.3098
NCG06,Oversize,Denim,16.35,189.1188
FDQ57,Oversize,Organza,,82225
NCP29,Oversize,Crepe,8.42,81425
FDM02,Regular,Wool,12.5,53.2614
PNT46,Oversize,Organza,16.85,106.3938
BST50,Regular,Wool,,184824
PRK16,Regular,Velvet,15.15,147.2076
TCT15,Regular,Chiffon,13.65,46.8402
COT09,Regular,Organza,13.5,33.4558
FDB40,Regular,Linen,17.5,55.8588
DRN11,Oversize,Satin,7.85,240.2564
BJK04,Oversize,Velvet,17.5,86.9514
BST41,Regular,Velvet,9195,88.6856
DRS08,Basic,Lace,,89.8856
CRD54,Oversize,Denim,21.1,115.1834
BLS34,Regular,Organza,15.6,63.2826
FDL39,Regular,Linen,16.1,38.8138
OCT33,Oversize,Organza,12.85,93.7778
SWP23,Oversize,Satin,14.65,252.2698
FDD21,Regular,Lace,10.3,179.3002
FDK60,Regular,Cotton,16.5,174737
HDJ12,Regular,Cotton,9.8,85.1224
JCK11,Oversize,Polyester,15.85,47.2402
SKT21,Regular,Lace,,102699
NCF54,Oversize,Denim,18,233.1958
JNS43,Oversize,Lace,16,54.0298
SHR36,Regular,Cashmere,,100.6332
NCW42,Basic,Denim,18.2,143.8128
FDL13,Regular,Silk,,125073
JNS22,Regular,Organza,14.85,162421
VST43,Oversize,Denim,,55.4614
FDQ46,Oversize,Organza,7.51,180866
SKT44,Oversize,Lace,15.6,95141
FDB22,Oversize,Organza,08.02,113.1544
JNS23,Oversize,Polyester,11,171379
FDK10,Regular,Organza,,126.2046
FDL33,Oversize,Organza,7235,180266
FDD20,Oversize,Lace,,172.3422
NCM54,Oversize,Denim,,125.6388
DRS48,Oversize,Cotton,18,94.5462
NCM06,Basic,Denim,7475,166.0526
FDT46,Oversize,Organza,11.35,239.4564
FDT38,Oversize,Linen,18.7,176.0712
COT40,Oversize,Velvet,17.1,36.1506
JCK12,Regular,Cotton,9.8,92.1462
FDI44,Oversize,Lace,,83.1276
FDG16,Oversize,Velvet,15.25,80.5618
HDJ11,Regular,Cotton,6.71,186.4556
HDJ60,Regular,Cotton,10.5,129.6336
NCM05,Oversize,Crepe,,143.5444
TSH49,Oversize,Wool,,238.9538
HDJ52,Oversize,Velvet,,110.9912
FDJ02,Regular,Wool,,79.3276
DRS40,Regular,Velvet,14,113.3834
HDJ08,Regular,Lace,9395,184.4924
FDM21,Oversize,Organza,,145.2418
NCM42,Oversize,Denim,6.13,58.8904
CRD07,Oversize,Denim,9.1,186.3924
FDD09,Oversize,Lace,13.5,41548
SWP59,Oversize,Satin,10.8,250.2092
DRA24,Regular,Cashmere,19.35,117.6124
HDJ36,Oversize,Cotton,,181.1634
FDG34,Regular,Organza,11.5,195.4136
FDK22,Oversize,Organza,9.8,57.2614
COT33,Oversize,Organza,14.75,47.1034
FDD46,Oversize,Organza,,112.0202
TCT34,Oversize,Organza,18.25,178.9318
TSH26,Regular,Linen,7855,97.6384
JCK38,Oversize,Wool,10.1,87.1856
TSH50,Oversize,Linen,16.25,89.4172
HDJ10,Oversize,Organza,17.6,59.3536
FDT19,Regular,Lace,7.59,116.2492
TSH28,Regular,Velvet,16.1,154.6314
FDB05,Oversize,Velvet,5155,248.4092
FDK45,Oversize,Jacquard,,57.4562
PNT48,Basic,Cotton,11.65,85.6198
HDJ15,Regular,Linen,18.25,80.1644
FDM51,Regular,Chiffon,11.8,188.4214
DRS09,Slim Fit,Organza,13.65,164.5526
JNS44,Regular,Lace,8365,184.1292
NCP43,Oversize,Tulle,17.75,208.5638
FDL26,Oversize,Wool,18,108.6912
DRM35,Oversize,Satin,9695,146.0418
DRD15,Oversize,Linen,10.6,96.4726
JNS04,Regular,Velvet,7825,197511
FDG46,Regular,Organza,,162.1552
NCN05,Oversize,Crepe,8235,153.2998
COT58,Oversize,Organza,19.6,150505
SWP49,Oversize,Cashmere,,117.9466
NCZ05,Oversize,Crepe,8485,62051
NCP54,Oversize,Denim,15.35,119.6124
BJK57,Regular,Lace,14.5,112.2518
TSH02,Regular,Linen,14,94712
SHT37,Oversize,Cashmere,10.8,118344
NCP55,Oversize,Tulle,14.65,184.8582
DRS45,Oversize,Organza,,33.7216
FDK38,Oversize,Wool,6.65,261991
NCZ30,Oversize,Denim,6.59,49.1692
FDK08,Regular,Lace,,95.6752
NCG19,Oversize,Denim,20.25,36.8532
FDQ01,Regular,Wool,19.7,163.3184
FDL44,Oversize,Lace,18.25,102499
DRM23,Oversize,Satin,16.6,62.0194
NCE18,Oversize,Denim,10,147.4076
PJS24,Oversize,Cashmere,7535,62.9536
FDT48,Oversize,Cotton,4.92,85.6908
DRG11,Oversize,Satin,6385,89.4856
JCK60,Oversize,Cotton,17.35,38.6848
SKT32,Oversize,Lace,18.35,65.7484
NCH18,Oversize,Denim,9.3,154.1314
DRE37,Oversize,Cashmere,,150.1708
SHR13,Regular,Cashmere,8.26,192.2478
FDG47,Oversize,Jersey,12.8,112886
NCT05,Oversize,Crepe,10895,226.3036
BLS50,Regular,Wool,16.85,45.0744
TCT60,Regular,Cotton,20,178.3344
FDX02,Oversize,Linen,16,162.2868
NCO41,Oversize,Crepe,,155.5288
FDQ59,Regular,Polyester,9.8,110.1544
NCZ53,Oversize,Crepe,9.6,65.9484
FDD34,Oversize,Organza,7945,121844
HDJ43,Oversize,Lace,14.85,145.3102
BLS44,Basic,Lace,13.15,125173
FDD32,Regular,Lace,17.7,263.0568
TSH56,Oversize,Lace,9.21,178437
FDT13,Oversize,Wool,14.85,84.1592
NCY29,Oversize,Crepe,13.65,131.9942
NCA42,Oversize,Denim,6965,217.6192
FDG26,Oversize,Wool,18.85,144847
OCT24,Oversize,Cotton,20.7,41.5138
FDT52,Regular,Velvet,9695,35019
FDT04,Oversize,Velvet,17.25,210.3586
NCL54,Oversize,Denim,12.6,153.4656
FDQ32,Regular,Lace,17.85,149105
BST29,Basic,Velvet,8905,32.89
FDB37,Regular,Cotton,20.25,146.6734
BLS46,Regular,Organza,7.21,164.6526
JNS28,Regular,Velvet,16.1,74.4696
DRS37,Oversize,Wool,,33.1216
JNS40,Oversize,Velvet,17.35,111.1912
FDZ57,Regular,Organza,10,119.5756
HDJ46,Oversize,Organza,18.6,196.6768
FDX45,Oversize,Organza,16.75,142.6786
FDB33,Oversize,Lace,17.75,224772
FDT58,Oversize,Organza,9,180.6002
NCL31,Oversize,Tulle,7.39,243.8144
FDJ44,Regular,Lace,12.3,98.2042
PRK50,Oversize,Linen,17,73.3354
COT50,Basic,Wool,16.25,49.7008
TCT20,Regular,Lace,,102.1332
DRK13,Oversize,Cashmere,11.8,126.1704
FDI20,Oversize,Lace,19.1,128.1652
FDG17,Regular,Velvet,6865,250.4724
NCK29,Oversize,Crepe,,159.0946
FDM32,Oversize,Lace,20.5,177766
SKT51,Regular,Linen,10895,86.9198
BJK16,Oversize,Velvet,7.3,188653
FDI46,Oversize,Organza,9.5,192.7478
FDZ21,Regular,Organza,17.6,61.4194
PNT32,Regular,Lace,,177.8002
DRF25,Oversize,Cashmere,9,108.7228
OCT05,Regular,Velvet,14.35,184.2608
FDD52,Regular,Linen,18.25,120.8756
PNT55,Slim Fit,Lace,12.15,181766
JCK04,Oversize,Velvet,15.35,209.2586
FDQ14,Oversize,Linen,9.27,47.7402
DRN59,Oversize,Satin,15,88.4172
NCR06,Oversize,Denim,12.5,176737
FDB58,Regular,Organza,10.5,41577
NCV41,Oversize,Crepe,14.35,196.6794
DRS19,Regular,Lace,12.35,101799
COT56,Regular,Lace,10195,211.8902
BLS10,Oversize,Organza,11.5,195.0478
HDJ20,Regular,Lace,12.5,58.3588
JNS34,Regular,Organza,10695,63.2826
PJB18,Oversize,Denim,14.15,145.1418
NCZ17,Oversize,Crepe,,163.1236
FDD57,Oversize,Lace,18.1,176.8686
FDZ48,Basic,Cotton,17.75,85.2198
FDZ31,Regular,Lace,15.35,121.5098
TSH04,Regular,Velvet,,33.0558
FDL21,Regular,Organza,15.85,185424
DRG49,Oversize,Cashmere,,92.7436
PNT51,Regular,Chiffon,,110.4228
SKT39,Oversize,Linen,7405,55.5298
JCK45,Regular,Organza,15.7,128.7994
SKT56,Oversize,Lace,7.72,166.3526
BST59,Oversize,Jersey,12.15,57.0246
FDB04,Regular,Linen,11.35,114715
NCK05,Oversize,Crepe,20.1,168.1474
PNT03,Regular,Chiffon,15.7,253704
FDQ03,Regular,Chiffon,,78296
SKT59,Regular,Jersey,16.7,226.0404
DRB13,Regular,Cashmere,6115,177637
NCE54,Oversize,Denim,20.7,172.8396
JCK23,Oversize,Polyester,,105728
NCL29,Oversize,Crepe,9695,120644
FDM57,Regular,Organza,11.65,128.1678
FDZ36,Regular,Cotton,6035,104.2964
COT46,Regular,Organza,9.6,57.9272
FDD16,Oversize,Velvet,20.5,39.1822
FDZ20,Oversize,Lace,,122973
HDJ44,Regular,Lace,14.15,48.2034
DRS38,Regular,Linen,,46.7744
HDJ33,Regular,Organza,,120.2124
SWP51,Oversize,Linen,17.6,250.9066
FDI50,Regular,Wool,8.42,150.5682
FDB60,Oversize,Cotton,9.3,184.2292
TSH20,Oversize,Lace,6.78,147.6076
PJB05,Oversize,Crepe,,181395
DRF37,Oversize,Cashmere,17.25,192.2162
FDJ26,Regular,Wool,15.3,110.6886
FDZ58,Oversize,Organza,17.85,200.0084
FDZ50,Regular,Linen,,123473
NCG18,Oversize,Denim,15.3,143.2154
OCT50,Regular,Wool,15,239.2196
DRO35,Oversize,Satin,13.85,161.7578
JCK52,Regular,Velvet,18.7,172.1422
SKT05,Regular,Velvet,13.1,35.2874
NCA41,Oversize,Crepe,16.75,241.7538
FDX56,Regular,Lace,17.1,101199
PRK01,Oversize,Wool,,143.3154
DRS34,Oversize,Organza,,150.8392
NCP02,Oversize,Denim,7105,165.9816
FDZ49,Regular,Wool,11,127.3336
NCJ17,Oversize,Crepe,7.68,259.2646
FDI53,Regular,Velvet,8895,219.3482
DRS02,Regular,Linen,4805,152.3366
COT48,Regular,Cotton,15,80.3644
BJK56,Regular,Lace,16.7,115.6808
FDL57,Regular,Organza,15.1,140718
JNS52,Regular,Velvet,20.7,33.3558
LGS41,Oversize,Crepe,12.85,154.4998
BJK12,Oversize,Cotton,8235,80196
FDM13,Oversize,Silk,6425,196.8768
DRS55,Regular,Lace,,119.7756
NCT29,Oversize,Crepe,,109.2886
LGS42,Oversize,Denim,8.6,248375
FDD47,Regular,Jersey,7.6,51464
DRE03,Oversize,Linen,19.6,114.0176
NCM18,Oversize,Denim,,228.9694
BST20,Regular,Lace,11.35,260.4594
FDI33,Oversize,Organza,16.5,65.8826
NCT06,Oversize,Denim,17.1,38319
FDK52,Oversize,Velvet,18.25,169379
FDJ36,Regular,Cotton,14.5,117.1808
NCK18,Oversize,Denim,9.6,77.2986
FDB08,Oversize,Lace,6055,261.2936
FDX43,Basic,Lace,5655,65.4826
TCT58,Regular,Organza,6.61,176.1054
FDL09,Regular,Organza,,176037
PNT37,Regular,Silk,16.5,152.2366
FDG56,Regular,Lace,13.3,257.6646
NCC55,Oversize,Denim,10695,144476
TSH25,Regular,Wool,16.5,263991
JNS33,Regular,Organza,9.6,65.8168
FDX47,Regular,Polyester,6.55,144.3102
FDB02,Regular,Wool,9695,78796
FDI56,Oversize,Lace,7325,86.0198
SHT49,Oversize,Cashmere,6865,102199
JCK26,Oversize,Linen,7785,147476
COT32,Oversize,Lace,6.36,189.3556
PNT34,Regular,Organza,17,39.8506
TCT59,Oversize,Polyester,5.78,157663
BLS31,Oversize,Lace,11.5,140.2496
FDT55,Regular,Lace,,145676
SKT03,Slim Fit,Linen,8575,37.9532
FDL14,Slim Fit,Wool,8115,94.0462
JCK39,Oversize,Chiffon,12.65,177837
