Item_Id,Item_Fit_Type,Item_Fabric,Item_Fabric_Amount,Item_MRP
FDT11,Regular,Polyester,5.94,102.1016
TCT48,Oversize,Cotton,18.85,151.9708
FDT45,Oversize,Organza,15.85,172.8396
BST56,Regular,Lace,17.25,262191
FDZ34,Oversize,Jersey,6695,145.9102
JNS24,Oversize,Cotton,5635,189453
FDQ39,Oversize,Chiffon,14.8,145.2444
BST11,Regular,Jersey,17.7,159692
NCU54,Oversize,Denim,8.88,256.4304
COT60,Basic,Cotton,20,83.1566
LGS06,Oversize,Denim,7935,106028
FDQ55,Regular,Lace,13.65,143.4786
NCO02,Oversize,Tulle,11.15,146.5076
FDB12,Regular,Cotton,11.15,93.8436
FDT40,Oversize,Velvet,5985,167.1132
NCO05,Oversize,Crepe,7.27,182.1318
FDM04,Regular,Velvet,9195,151.6708
OCT08,Oversize,Lace,7.51,45.9428
NCQ06,Oversize,Denim,,171808
FDZ40,Oversize,Velvet,,166.4474
NCM17,Oversize,Crepe,,54.0614
TCT03,Regular,Chiffon,18.7,177.4686
PJB30,Basic,Denim,,42.0138
JNS08,Oversize,Lace,7.35,181366
DRK47,Oversize,Satin,7905,35.7532
JPS47,Oversize,Satin,14.7,114.4176
PNT35,Oversize,Polyester,12.5,257.1646
FDK03,Regular,Linen,12.6,246.6802
FDZ59,Regular,Cotton,,193.4478
FDL03,Regular,Chiffon,19.25,37.0874
SHR25,Oversize,Cashmere,,142.0154
NCG07,Oversize,Denim,12.3,173.3764
FDL45,Oversize,Organza,15.6,35519
SKT45,Oversize,Lace,17,96.2068
FDI40,Slim Fit,Velvet,11.5,49.8008
FDQ11,Regular,Polyester,5695,76.0986
FDQ52,Oversize,Velvet,17,218.7166
FDJ27,Regular,Chiffon,17.7,108.4254
FDT26,Regular,Linen,18.85,172.6422
NCH07,Oversize,Denim,13.15,207.5638
JCK44,Regular,Lace,16.5,46.2086
FDI48,Regular,Cotton,11.85,111686
NCF06,Oversize,Denim,6235,97.2726
NCL05,Oversize,Crepe,,173.7054
FDT24,Slim Fit,Cotton,12.35,174.0422
PRK11,Regular,Polyester,07.05,220.7456
SKT28,Oversize,Velvet,,255.5698
DRE15,Oversize,Linen,13.35,232.73
NCI42,Oversize,Denim,18.75,113.3544
FDX37,Oversize,Wool,16.2,148.6418
FDM09,Regular,Organza,11.15,157463
NCW54,Oversize,Denim,7.5,187.8898
BJK47,Oversize,Jersey,20.85,110.1544
DRD01,Regular,Cashmere,12.1,111.9518
BLS25,Regular,Silk,7895,154.3998
DRS36,Oversize,Cotton,,124.4046
JCK20,Oversize,Lace,19.85,181166
PNT45,Oversize,Organza,10.8,264391
FDZ45,Oversize,Organza,14.1,193.8452
FDB23,Regular,Jersey,19.2,126.4046
NCM26,Basic,Tulle,20.5,125.6678
FDK40,Oversize,Velvet,7035,81.0618
NCL42,Oversize,Denim,18.85,189.0846
HDJ04,Regular,Velvet,17.7,155.2656
NCG30,Basic,Denim,20.2,178.7318
NCH29,Oversize,Crepe,5.51,49.8008
NCM29,Oversize,Crepe,11.5,95441
FDD53,Oversize,Velvet,16.2,83.1566
NCP41,Oversize,Crepe,16.6,96641
FDJ28,Oversize,Velvet,12.3,147.1392
OCT44,Regular,Lace,19.1,36.9874
NCY54,Oversize,Denim,8.43,75.2328
DRA59,Regular,Cashmere,8.27,242.9854
PRK55,Oversize,Lace,07.02,213.7192
NCN19,Oversize,Tulle,13.1,236.5248
OCT09,Oversize,Jacquard,12.6,170379
PRK25,Regular,Wool,6885,263.2226
NCI30,Oversize,Denim,20.25,103.1016
FDM33,Oversize,Organza,15.6,191.9504
NCA53,Oversize,Crepe,11395,211.0244
PRK56,Regular,Lace,5785,67.5142
FDT07,Regular,Lace,5.82,88254
FDJ10,Regular,Organza,,222.7746
TSH38,Oversize,Linen,5.44,90.9172
DRS32,Regular,Lace,,144.8128
NCW18,Oversize,Denim,15.1,178.7318
FDQ44,Oversize,Lace,20.5,263.7226
FDQ34,Oversize,Organza,10.85,117.8492
BLS08,Regular,Lace,7.72,89.0198
FDK57,Oversize,Organza,,59.3536
DRG48,Oversize,Cashmere,5.78,107.1622
OCT52,Regular,Velvet,,156.7604
NCH43,Oversize,Denim,8.42,223.7088
FDD35,Oversize,Jersey,12.15,147.2418
PNT01,Regular,Wool,5405,143.9812
PRK23,Oversize,Polyester,4635,50.5008
FDJ53,Oversize,Velvet,10.5,139.9838
TSH32,Oversize,Lace,14,256.1646
FDX01,Basic,Wool,10.1,142.2496
TSH48,Oversize,Cotton,12.1,110.0912
FDI09,Regular,Jacquard,20.75,51.1324
DRF13,Oversize,Cashmere,12.1,178.1344
FDK25,Regular,Silk,11.6,114.4518
SKT20,Basic,Lace,10.65,85.3198
FDQ19,Regular,Lace,7.35,179.9976
JNS50,Oversize,Linen,14.3,72338
DRG37,Oversize,Cashmere,16.2,95.3752
PRK08,Oversize,Lace,5735,164.6868
FDG22,Regular,Organza,17.6,74238
SHT47,Oversize,Satin,,106.9254
FDZ43,Regular,Lace,,127302
FDJ50,Oversize,Wool,8645,156.4656
JNS35,Oversize,Polyester,19.5,215685
DRL35,Oversize,Satin,15.7,188353
PRK24,Regular,Cotton,20.85,115.3518
PRK13,Oversize,Wool,6465,100.0016
DRS26,Regular,Linen,,159.6578
FDQ12,Oversize,Cotton,,181.3318
FDL36,Oversize,Cotton,15.1,152.3998
SHT11,Oversize,Satin,9.5,155763
NCT17,Oversize,Crepe,,58393
SWP36,Oversize,Cashmere,16.2,123.8046
NCA17,Basic,Crepe,20.6,104799
FDG41,Regular,Velvet,8.84,218.4482
LGS38,Oversize,Denim,8.6,52.2008
FDQ16,Basic,Velvet,19.7,58022
PRK40,Oversize,Velvet,15.35,94941
JNS31,Oversize,Lace,9.8,115.6176
CRD42,Oversize,Crepe,16.5,100.8332
DRS21,Regular,Organza,,172808
DRF60,Oversize,Cashmere,10.8,167.2816
FDQ36,Regular,Cotton,,119.6124
JCK34,Basic,Organza,12.85,131.4284
FDI02,Regular,Wool,15.7,127.4362
FDG50,Oversize,Wool,7405,246.0776
JNS48,Regular,Cotton,9195,111586
OCT02,Regular,Wool,7.27,173.0738
CRD43,Oversize,Denim,8.85,62.8536
BST46,Oversize,Organza,18.6,152.6024
NCO42,Oversize,Denim,,154463
PNT40,Regular,Velvet,9.1,102.2674
DRE48,Oversize,Cashmere,8.43,37619
JNS16,Regular,Velvet,7.75,81.1302
HDJ19,Oversize,Lace,19.75,191.3188
FDD41,Regular,Velvet,6765,165.2526
NCK07,Oversize,Tulle,10.65,99.8042
FDZ60,Oversize,Cotton,20.5,180366
DRS47,Oversize,Polyester,15,157.3972
FDX58,Basic,Organza,13.15,177.7344
PRK04,Regular,Velvet,10195,178.3002
FDK16,Oversize,Velvet,9065,233.9642
NCU42,Oversize,Denim,9,122.0756
PRK37,Oversize,Wool,7655,156.9288
COT25,Oversize,Wool,,112.1518
PRK57,Oversize,Organza,15.5,50.2034
FDI52,Oversize,Velvet,18.7,182295
FDG40,Oversize,Velvet,13.65,141.6154
TCT49,Regular,Wool,19.5,149.1418
NCM30,Basic,Denim,19.1,38948
DRO47,Oversize,Satin,10195,163.6526
NCY06,Oversize,Denim,15.25,152.6998
NCL41,Oversize,Crepe,12.35,172.7764
FDM58,Regular,Organza,16.85,101.9016
FDI07,Slim Fit,Chiffon,12.35,82.8592
DRL47,Oversize,Satin,19.7,51.2324
FDQ25,Regular,Wool,,253.4724
BST26,Oversize,Wool,9.3,57493
FDD56,Regular,Lace,15.2,104499
FDQ13,Basic,Wool,11.1,32.3558
DRD25,Oversize,Cashmere,6135,122873
FDT16,Regular,Velvet,9895,145.6102
VST54,Oversize,Crepe,8.76,153.3314
TSH31,Oversize,Lace,7.1,95.2436
FDM12,Slim Fit,Cotton,16.7,130.9284
HDJ47,Regular,Polyester,,94312
FDT03,Oversize,Chiffon,21.25,119.2124
FDB49,Regular,Cotton,8.3,172.2448
BST47,Oversize,Jersey,14.15,78367
TCT23,Oversize,Polyester,12.15,143.9786
JNS09,Oversize,Organza,,150.4024
NCA30,Oversize,Denim,19,53.8614
OCT41,Oversize,Velvet,9,147.7418
PRK43,Oversize,Lace,11.65,149.3734
JCK37,Oversize,Silk,15.6,121.4098
FDJ09,Oversize,Organza,15,102.4016
SKT57,Regular,Lace,,42.9112
DRD27,Oversize,Linen,18.75,188.2872
FDI12,Regular,Cotton,9395,154463
FDQ33,Oversize,Organza,13.35,234.8616
FDQ27,Regular,Chiffon,,76.3696
OCT34,Oversize,Organza,8.63,145.4444
FDB20,Oversize,Lace,7.72,254.1014
DRL60,Oversize,Cashmere,8.52,81096
SHT23,Oversize,Satin,18.35,85.8198
FDQ26,Regular,Linen,13.5,160.2894
NCA06,Oversize,Denim,20.5,106.7964
FDJ07,Oversize,Chiffon,7.26,170.6422
JCK56,Basic,Lace,8185,198.9426
BJK26,Regular,Wool,6825,251675
TSH11,Basic,Cotton,7.75,113.2518
JPS23,Oversize,Satin,,118344
NCJ05,Basic,Crepe,,196.5084
FDI21,Regular,Organza,5.59,108.9596
OCT12,Oversize,Cotton,9.6,118.3124
FDD02,Basic,Wool,16.6,142.3154
FDL28,Regular,Velvet,10,102.0016
PNT10,Oversize,Organza,17.6,60.9562
PNT15,Regular,Chiffon,9.3,147.7102
FDQ40,Regular,Velvet,11.1,91.4462
PRK34,Regular,Organza,19.35,193.6504
FDT56,Regular,Lace,16,246.1802
TCT24,Regular,Cotton,6.78,189.4872
FDX11,Regular,Cotton,16,124873
BJK35,Oversize,Jersey,15,260.3252
FDD22,Oversize,Organza,10,258.3988
FDT60,Oversize,Cotton,12,131831
BJK17,Oversize,Velvet,5.19,255.6672
NCP53,Oversize,Crepe,14.75,93712
BJK29,Regular,Velvet,15.1,169.6132
FDI10,Slim Fit,Organza,8.51,225.0404
PNT09,Oversize,Organza,18.25,141.2496
COT03,Regular,Chiffon,10395,152234
FDD26,Regular,Wool,8.71,101699
COT39,Regular,Chiffon,6985,39.7138
FDX51,Regular,Chiffon,9.5,96.9384
SKT38,Oversize,Wool,15.7,85.8908
JCK07,Oversize,Lace,18.2,186.6214
FDK27,Oversize,Chiffon,11,146.4076
JCK31,Regular,Lace,21.1,161421
FDM10,Oversize,Organza,18.25,156.0656
FDD11,Oversize,Jersey,12.85,169.7474
BLS45,Oversize,Organza,19.35,173.9422
FDJ04,Oversize,Velvet,18,39.2164
NCT42,Oversize,Denim,5.88,113.5518
FDD45,Oversize,Lace,8615,193.8478
FDK56,Oversize,Lace,9695,82.7934
FDX03,Regular,Chiffon,,48.2034
NCU18,Oversize,Denim,15.1,157892
FDJ48,Oversize,Cotton,11.3,82.6276
JNS21,Oversize,Organza,,198.5426
FDK09,Oversize,Organza,15.2,123.1414
NCN42,Oversize,Denim,20.25,166.0526
FDL16,Oversize,Velvet,,64551
FDM34,Oversize,Organza,19,188.2214
FDG60,Oversize,Cotton,,223.7062
DRD12,Oversize,Cashmere,6.96,64.2852
FDJ16,Basic,Velvet,9195,55593
FDI22,Oversize,Organza,12.6,142.6496
NCC07,Oversize,Denim,19.6,105628
FDM16,Regular,Velvet,8155,93.7094
FDT36,Oversize,Cotton,12.3,52.2298
OCT38,Oversize,Wool,6425,159.6604
SKT16,Regular,Linen,11.5,225.6404
FDT33,Regular,Organza,7.81,257833
TCT31,Regular,Lace,10.5,156.5288
SHT01,Oversize,Cashmere,6135,88.5172
NCF43,Oversize,Denim,8.51,244.6144
LGS53,Oversize,Crepe,14.5,39.3822
DRB24,Oversize,Cashmere,8785,166.1526
BST23,Regular,Jersey,17.6,75.9328
DRS60,Regular,Cotton,5.44,175.2054
NCQ18,Oversize,Denim,15.75,167.2158
NCE30,Oversize,Denim,16,125802
DRS25,Oversize,Wool,5175,123.8388
NCY17,Oversize,Crepe,18.2,58.8878
LGS18,Oversize,Denim,12.65,133.2284
FDB32,Oversize,Lace,20.6,240.7538
FDG10,Regular,Organza,6.63,112.7176
BJK38,Regular,Wool,11.8,151505
DRS59,Oversize,Polyester,,100.5332
HDJ57,Regular,Organza,20.2,34.9558
HDJ16,Regular,Velvet,18.35,150.8024
TSH22,Oversize,Jersey,7435,89.7488
JNS03,Oversize,Chiffon,17.6,74.5038
JCK27,Oversize,Chiffon,8155,129.6994
FDZ37,Regular,Wool,8.1,185.0898
FDL10,Oversize,Organza,8395,155263
BST09,Oversize,Lace,,160.7262
BJK33,Basic,Jacquard,7.97,169.4816
PNT31,Regular,Lace,,178.6002
NCQ29,Oversize,Crepe,12,37.6532
NCI55,Oversize,Denim,18.6,142747
FDD14,Oversize,Wool,20.7,243.0196
CRD18,Oversize,Denim,16,94.8436
NCE55,Oversize,Denim,8.92,144.2786
FDX48,Regular,Cotton,17.75,258.3304
DRF48,Oversize,Cashmere,5.73,176.1396
TCT51,Regular,Chiffon,20.2,220.5114
NCC19,Oversize,Denim,6.57,194.5794
NCO29,Oversize,Crepe,11.15,88.1198
FDX55,Oversize,Lace,15.1,254.9698
FDZ19,Oversize,Lace,6425,162421
NCV53,Oversize,Crepe,8.27,172.4738
TSH35,Regular,Cotton,14.85,106.7596
FDX24,Oversize,Cotton,8355,90.2804
LGS05,Oversize,Crepe,11.5,123.5388
FDK04,Oversize,Velvet,7.36,38319
FDI58,Regular,Organza,7.64,122.1098
FDG58,Regular,Organza,10695,199.8084
FDI60,Regular,Cotton,7.22,184.2924
DRS52,Regular,Velvet,14,212.1586
BLS38,Regular,Wool,6615,145.6418
TCT39,Oversize,Chiffon,18.85,185.3608
PNT25,Regular,Wool,17,172.0422
FDM44,Oversize,Lace,12.5,171.1422
FDM27,Regular,Chiffon,,111.8544
NCA29,Oversize,Denim,10.5,168.4132
NCJ43,Oversize,Denim,6635,244.4486
FDX28,Oversize,Velvet,,227.3694
DRS15,Regular,Chiffon,15.35,123473
COT20,Regular,Lace,12.85,90883
NCR50,Oversize,Denim,20.2,116.8466
BLS28,Regular,Velvet,5.88,121873
HDJ13,Oversize,Wool,12.1,147.2076
TSH57,Basic,Organza,,116.5124
FDB52,Oversize,Linen,17.75,60.2904
PRK07,Oversize,Lace,12.35,99.4016
COT31,Slim Fit,Lace,6.76,251.9724
JCK57,Oversize,Organza,17.5,97341
COT21,Regular,Organza,11.6,198.3084
DRS58,Basic,Organza,20.75,226.9404
NCL07,Oversize,Tulle,13.85,143.9128
TCT12,Regular,Cotton,15.5,226.7694
JNS47,Oversize,Polyester,17.1,34919
TCT57,Regular,Organza,,124.5072
BJK02,Oversize,Wool,16.2,115.9834
DRG13,Oversize,Cashmere,17.25,233.5984
NCN53,Oversize,Crepe,,193.6136
FDI15,Oversize,Linen,13.8,143.3154
NCN17,Oversize,Crepe,11,181.9318
BLS24,Oversize,Cotton,14.1,110157
SWP11,Oversize,Satin,5.98,190.6872
FDJ15,Regular,Linen,11.35,216.4508
DRF51,Oversize,Linen,15.75,64.4826
COT37,Oversize,Silk,08.06,65.2168
DRS10,Oversize,Organza,21.2,162.9526
DRN37,Oversize,Cashmere,9.6,117.2492
TSH37,Regular,Wool,7.81,147905
TCT35,Oversize,Polyester,6.44,242.8512
PRK59,Regular,Polyester,14.8,224.8404
FDL15,Oversize,Chiffon,17.85,45206
FDB28,Oversize,Linen,6615,42.8112
HDJ37,Regular,Wool,17,176.2712
JCK58,Oversize,Organza,11.1,84725
BJK58,Basic,Organza,13.3,142.0154
FDB47,Oversize,Organza,8.8,82.3908
JNS14,Oversize,Linen,19.85,112.5228
SKT23,Oversize,Jersey,18,110657
TCT33,Regular,Organza,7.63,119.1808
DRO59,Oversize,Satin,11.8,148.7418
FDD48,Oversize,Cotton,10395,119.5124
NCK30,Oversize,Denim,14.85,92.2488
DRS33,Oversize,Organza,9395,198.5768
FDT37,Oversize,Wool,14.15,72.9038
JCK46,Oversize,Organza,15.35,195011
NCC18,Oversize,Denim,19.1,114.9176
TCT07,Oversize,Lace,11.1,39.8506
BST21,Oversize,Lace,12.8,227.4062
FDX38,Regular,Linen,10.5,96.0094
OCT48,Oversize,Cotton,,111586
FDI38,Regular,Wool,13.35,185.0582
PJB53,Basic,Crepe,20.1,36819
NCN30,Oversize,Denim,16.35,112.4544
FDK33,Oversize,Organza,17.85,54564
TCT26,Regular,Linen,16.7,193.0504
PNT39,Basic,Chiffon,20.35,61.5536
NCG55,Oversize,Denim,16.25,226.5404
NCC54,Oversize,Crepe,17.75,191.5162
PNT33,Oversize,Organza,7.31,259.7962
FDT14,Regular,Linen,10695,40848
DRL49,Oversize,Cashmere,13.15,62.8194
NCT30,Oversize,Denim,9.1,172.5396
TCT27,Regular,Chiffon,,93912
PRK20,Oversize,Lace,8.85,242.8486
TSH07,Regular,Lace,7.55,255933
FDZ51,Regular,Chiffon,11.3,148.4708
NCN54,Oversize,Denim,20.35,196.7426
PNT11,Regular,Polyester,10.5,205.7296
NCR42,Oversize,Denim,9105,252.9724
FDX04,Regular,Velvet,19.6,118244
BLS03,Regular,Chiffon,9.8,149.7734
FDM03,Oversize,Chiffon,12.65,84.4224
FDT23,Regular,Polyester,7.72,48.6034
FDB50,Oversize,Wool,13,37.5164
NCG54,Oversize,Denim,12.1,36.6532
FDJ52,Oversize,Velvet,7145,89.4856
BST28,Regular,Velvet,,60.8536
TSH58,Oversize,Organza,9395,204998
DRB01,Oversize,Cashmere,7.39,238.0248
NCZ29,Oversize,Crepe,15,64.2168
BJK50,Oversize,Wool,4905,191153
FDT51,Regular,Chiffon,,73.9354
JCK40,Regular,Velvet,4555,118.6098
BJK39,Regular,Linen,14.85,148076
FDQ58,Oversize,Organza,7315,121.9072
TSH55,Slim Fit,Lace,17.2,218.2166
TSH19,Oversize,Lace,7.52,260.0594
BJK59,Basic,Jersey,12.5,116.5466
FDJ46,Oversize,Organza,11.1,158.9578
SKT47,Oversize,Organza,15,158.8604
SKT22,Regular,Organza,6.89,206.7954
FDD39,Oversize,Linen,16.7,85.1908
DRE01,Oversize,Cashmere,10.1,188324
LGS30,Oversize,Denim,5945,221.8456
OCT47,Regular,Jersey,13.5,110.4912
JCK08,Regular,Lace,20.5,93.3436
NCY42,Oversize,Denim,6.38,33.2874
BST44,Oversize,Lace,14.65,187.3872
FDJ12,Regular,Cotton,8895,75.0696
JNS36,Oversize,Cotton,18.7,253.0356
NCW41,Oversize,Crepe,18,225.4746
FDX12,Regular,Cotton,18.2,56.2614
NCY53,Oversize,Crepe,20,197211
NCH42,Oversize,Denim,6.86,55.9298
OCT46,Regular,Organza,6935,159.0262
JNS26,Regular,Linen,20.25,89.8856
JPS03,Oversize,Linen,06.03,188.4214
NCL06,Oversize,Denim,14.65,228.7352
NCO14,Oversize,Denim,9.6,195.8136
FDI08,Regular,Lace,18.2,213.2902
FDZ14,Regular,Linen,,185324
PRK14,Oversize,Linen,7285,116.2492
NCK53,Oversize,Crepe,11.6,263591
OCT56,Regular,Lace,9.8,215.0218
NCQ30,Basic,Denim,7725,168279
FDG32,Basic,Lace,19.85,121.7072
FDK32,Regular,Lace,,184.2608
HDJ48,Oversize,Cotton,14,104.0332
NCU06,Oversize,Denim,17.6,166.9474
FDM38,Regular,Wool,5885,185.1266
FDT15,Regular,Chiffon,12.15,116.1492
NCJ19,Basic,Tulle,18.6,89.1856
NCI06,Oversize,Denim,11.3,77.3012
JNS19,Regular,Lace,14.85,153.9656
FDQ47,Regular,Polyester,7155,228601
NCW06,Oversize,Denim,16.2,119244
COT16,Oversize,Velvet,5.48,38.3164
DRN35,Oversize,Satin,08.01,169.5474
JNS55,Oversize,Lace,17.75,161.3578
FDB03,Regular,Linen,17.75,168379
FDJ32,Oversize,Lace,,89.8856
SKT34,Regular,Organza,16,195.7768
FDG05,Regular,Velvet,,225.1088
NCJ06,Oversize,Denim,,192.1162
FDD23,Regular,Jersey,9.5,98.9042
FDX52,Regular,Velvet,11.5,208.5638
COT12,Oversize,Cotton,15.75,248.9092
FDT35,Regular,Polyester,19.85,113.7544
TCT19,Regular,Lace,,179.6686
HDJ50,Basic,Linen,5.8,242417
BST57,Oversize,Lace,9.6,181195
BST14,Regular,Wool,13.65,99.9358
FDG04,Oversize,Velvet,,59.2562
BST52,Regular,Linen,,199.8084
DRL59,Oversize,Satin,16.75,221.5798
FDI34,Regular,Organza,10.65,84.4224
SKT58,Oversize,Organza,10195,181.3976
FDT02,Oversize,Linen,12.6,182995
OCT04,Regular,Velvet,6115,162.1236
FDK46,Oversize,Organza,9.6,126.7704
PNT22,Regular,Organza,19.35,112.7886
OCT60,Regular,Cotton,19.7,62751
HDJ39,Regular,Chiffon,5305,86.0224
NCF30,Oversize,Denim,17,262891
BLS49,Regular,Silk,17.25,182.9292
SHR24,Oversize,Cashmere,17.85,263.7568
PRK60,Oversize,Cotton,20.85,220.9456
FDZ02,Regular,Linen,6905,224.4404
DRS16,Regular,Velvet,17.35,180.3976
NCQ17,Basic,Crepe,10.3,257.3304
NCO53,Oversize,Crepe,16.2,157.7972
TCT47,Regular,Polyester,12.8,78.2644
FDK50,Oversize,Wool,7.96,119.7466
NCE42,Oversize,Denim,21.1,147476
FDZ09,Oversize,Organza,17.6,114586
NCU30,Oversize,Denim,5.11,95.5094
DRG36,Oversize,Cashmere,14.15,185.1608
CRD31,Oversize,Denim,12.1,34.0532
NCV29,Oversize,Crepe,11.8,154463
NCP17,Oversize,Crepe,19.35,149.1076
DRM49,Regular,Cashmere,6.11,131.3626
HDJ14,Oversize,Linen,10.3,83.4908
JPS59,Oversize,Satin,9.5,247.0092
HDJ01,Regular,Wool,11.8,123.0414
FDT47,Regular,Polyester,,163.0526
LGS29,Oversize,Crepe,,89383
NCT53,Oversize,Crepe,,90.5146
JCK21,Regular,Organza,,96541
FDD33,Oversize,Lace,12.85,171.9448
SHR49,Basic,Cashmere,,48.7718
FDB10,Oversize,Organza,10,61.3194
PRK39,Oversize,Chiffon,,184.2292
NCU29,Oversize,Crepe,7685,91.4462
NCP14,Oversize,Denim,8275,171179
SKT48,Oversize,Cotton,9195,90.3146
DRS14,Regular,Linen,8.3,165.0842
PRK36,Regular,Cotton,8.38,53.1298
NCA18,Oversize,Denim,10.1,148.7076
FDQ60,Regular,Cotton,,223.2404
FDI36,Regular,Cotton,12.5,180.4002
FDI05,Regular,Velvet,8.35,258.5646
PRK22,Regular,Organza,16.85,178.0344
BLS40,Oversize,Velvet,5.88,39.9822
NCV18,Oversize,Denim,6775,131.2626
JCK15,Oversize,Chiffon,15.2,226.2062
CRD55,Oversize,Denim,,102.0332
DRG25,Oversize,Cashmere,10.5,57.5562
BLS51,Slim Fit,Chiffon,17.85,166.9184
FDB46,Regular,Organza,10.5,94.9436
PJB17,Oversize,Crepe,21.25,159.9578
OCT31,Regular,Chiffon,12,165.05
FDX13,Oversize,Wool,7725,186424
NCU53,Oversize,Crepe,5485,241.3854
FDD28,Oversize,Velvet,10695,244.4486
TCT43,Regular,Lace,,188.4898
NCF55,Basic,Denim,6675,120.9756
NCW30,Oversize,Denim,5.21,121.9414
NCW05,Oversize,Crepe,20.25,160.3578
